Machine,User,Run_Date,Sample_Type,Sample1,Sample_Year,Sample_Month,Sample_Day,Event_Stamp,Sample_Time,Time_Zone,G_W,Sample_Plot,Sample_Grid,Sample_Depth,Sample_ID,Dilution_Factor,STD_Conc,CO2_Area,CH4_Area,Field_Notes,Lab_Notes
Varian GC,A. Stearns,20240801,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_4,1,0,6323,0,,
Varian GC,A. Stearns,20240805,Blank,Blank,,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0,1,0,0,0,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCH4,1,0,0,0,,
Varian GC,A. Stearns,20240805,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCO2,1,0,0,0,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_1ppm_CH4,1,1,0,498,,checked
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2.5ppm_CH4,1,2.5,68274,1307,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5ppm_CH4,1,5,160159,2895,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10ppm_CH4,1,10,344097,6204,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_25ppm_CH4,1,25,731903,13773,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50ppm_CH4,1,50,1452995,27254,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_100ppm_CH4,1,100,0,56559,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_250ppm_CH4,1,250,0,119407,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CH4,1,500,0,253605,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CH4,1,2500,0,1282832,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CH4,1,5000,0,2499787,,
Varian GC,A. Stearns,20240805,STD_CH4,STD_CH4,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10000ppm_CH4,1,10000,0,5798125,,
Varian GC,A. Stearns,20240805,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_125ppm_CO2,1,125,20924,1235,,
Varian GC,A. Stearns,20240805,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CO2,1,500,72599,466,,
Varian GC,A. Stearns,20240805,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CO2,1,2500,346120,259,,
Varian GC,A. Stearns,20240805,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CO2,1,5000,836628,0,,
Varian GC,A. Stearns,20240805,STD_CO2,STD_CO2,,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50000ppm_CO2,1,50000,7173003,392,,
Varian GC,A. Stearns,20240805,Blank,Blank,,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_1,1,0,0,0,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1447,EDT,G,Control,C3,10,127,1,NA,739702,809,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1448,EDT,G,Control,C3,20,128,1,NA,1537758,494,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1449,EDT,G,Control,C3,35,129,1,NA,2366801,293,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1450,EDT,G,Control,C3,50,130,1,NA,3986778,254,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1451,EDT,G,Control,C6,10,131,1,NA,1006312,881,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1452,EDT,G,Control,C6,20,132,1,NA,2704892,722,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1453,EDT,G,Control,C6,35,133,1,NA,3023958,398,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1454,EDT,G,Control,C6,50,134,1,NA,2919428,358,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1455,EDT,G,Control,F4,10,135,1,NA,675223,865,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1456,EDT,G,Control,F4,20,136,1,NA,1840272,491,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1457,EDT,G,Control,F4,35,137,1,NA,2263876,397,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1458,EDT,G,Control,F4,50,138,1,NA,3356279,285,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1459,EDT,G,Control,F4,ATM,139,1,NA,133594,1112,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1500,EDT,G,Control,H3,10,140,1,NA,1104030,614,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1501,EDT,G,Control,H3,20,141,1,NA,1725340,500,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1502,EDT,G,Control,H3,35,142,1,NA,3301494,216,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1503,EDT,G,Control,H3,50,143,1,NA,4010344,0,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1504,EDT,G,Control,H6,10,144,1,NA,590894,771,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1505,EDT,G,Control,H6,20,145,1,NA,1969662,228,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1506,EDT,G,Control,H6,35,146,1,NA,3512060,0,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1507,EDT,G,Control,H6,50,147,1,NA,3083757,213,,
Varian GC,A. Stearns,20240805,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_6,1,5,163371,2987,,
Varian GC,A. Stearns,20240805,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_2,1,0,0,0,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1350,EDT,W,Saltwater,C3,10,148,1,NA,1645103,5640,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1352,EDT,W,Saltwater,C3,20,149,1,NA,1306701,1624,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1354,EDT,W,Saltwater,C3,35,150,1,NA,2146271,2736,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1356,EDT,W,Saltwater,C3,50,151,1,NA,2573016,2492,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1414,EDT,W,Saltwater,C6,10,152,1,NA,1661309,2997,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1416,EDT,W,Saltwater,C6,20,153,1,NA,2460425,3693,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1418,EDT,W,Saltwater,C6,35,154,1,NA,2064184,5288,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1420,EDT,W,Saltwater,C6,50,155,1,NA,2981828,3057,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1400,EDT,W,Saltwater,F4,10,156,1,NA,1119937,4056,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1402,EDT,W,Saltwater,F4,20,157,1,NA,2145040,2488,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1404,EDT,W,Saltwater,F4,35,158,1,NA,4164298,1992,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1406,EDT,W,Saltwater,F4,50,159,1,NA,4067072,1971,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1406,EDT,W,Saltwater,F4,ATM,160,1,NA,162058,1222,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1422,EDT,G,Saltwater,H3,10,161,1,NA,819930,1946,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1424,EDT,W,Saltwater,H3,20,162,1,NA,2300382,3182,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1426,EDT,W,Saltwater,H3,35,163,1,NA,1996623,6051,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1428,EDT,W,Saltwater,H3,50,164,1,NA,2461630,2337,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1430,EDT,W,Saltwater,H6,10,165,1,NA,3659548,2363,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1432,EDT,W,Saltwater,H6,20,166,1,NA,3351689,2410,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1434,EDT,W,Saltwater,H6,35,167,1,NA,3221292,2248,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1436,EDT,W,Saltwater,H6,50,168,1,NA,3372429,2293,,
Varian GC,A. Stearns,20240805,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_7,1,5,165526,2997,,
Varian GC,A. Stearns,20240805,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_3,1,0,0,0,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1304,EDT,W,Freshwater,C3,10,169,1,NA,960502,1169,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1306,EDT,W,Freshwater,C3,20,170,1,NA,943816,1198,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1308,EDT,W,Freshwater,C3,35,171,1,NA,2114173,1241,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1310,EDT,W,Freshwater,C3,50,172,1,NA,2404792,1171,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1312,EDT,G,Freshwater,C6,10,173,1,NA,1167634,928,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1314,EDT,G,Freshwater,C6,20,174,1,NA,3106315,461,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1316,EDT,W,Freshwater,C6,35,175,1,NA,2387673,1187,,checked
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1318,EDT,W,Freshwater,C6,50,176,1,NA,2777179,1187,,checked
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1324,EDT,W,Freshwater,F4,10,177,1,NA,1101463,1263,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1326,EDT,W,Freshwater,F4,20,178,1,NA,1850999,1195,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1328,EDT,W,Freshwater,F4,35,179,1,NA,1497015,1236,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1330,EDT,W,Freshwater,F4,50,180,1,NA,2007436,1147,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1331,EDT,G,Freshwater,F4,ATM,181,1,NA,72010,1294,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1332,EDT,W,Freshwater,H3,10,182,1,NA,872917,1231,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1334,EDT,W,Freshwater,H3,20,183,1,NA,950784,1190,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1336,EDT,W,Freshwater,H3,35,184,1,NA,1631782,1178,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1338,EDT,W,Freshwater,H3,50,185,1,NA,1848956,1306,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1342,EDT,W,Freshwater,H6,10,186,1,NA,654373,1134,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1344,EDT,W,Freshwater,H6,20,187,1,NA,1066629,1198,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1346,EDT,W,Freshwater,H6,35,188,1,NA,1105385,1135,,
Varian GC,A. Stearns,20240805,Unknown,SGW,2024,June,11,D2_PM,1348,EDT,W,Freshwater,H6,50,189,1,NA,1619681,1127,,
Varian GC,A. Stearns,20240805,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_8,1,5,182995,2851,,
Varian GC,A. Stearns,20240805,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_4,1,0,3741,0,,
Varian GC,A. Stearns`,20240806,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0,1,0,0,0,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCH4,1,0,0,0,,
Varian GC,A. Stearns`,20240806,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_0_repeatforCO2,1,0,0,0,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_1ppm_CH4,1,1,34613,565,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2.5ppm_CH4,1,2.5,72318,1423,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5ppm_CH4,1,5,155450,2805,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10ppm_CH4,1,10,324727,6089,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_25ppm_CH4,1,25,915433,17205,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50ppm_CH4,1,50,1484626,27865,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_100ppm_CH4,1,100,2022,54222,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_250ppm_CH4,1,250,0,134237,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CH4,1,500,0,277766,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CH4,1,2500,0,1393288,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CH4,1,5000,0,2646882,,
Varian GC,A. Stearns`,20240806,STD_CH4,STD_CH4,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_10000ppm_CH4,1,10000,1764,5771001,,
Varian GC,A. Stearns`,20240806,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_125ppm_CO2,1,125,20985,1184,,
Varian GC,A. Stearns`,20240806,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_500ppm_CO2,1,500,78881,439,,
Varian GC,A. Stearns`,20240806,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_2500ppm_CO2,1,2500,371633,217,,
Varian GC,A. Stearns`,20240806,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_5000ppm_CO2,1,5000,775039,0,,
Varian GC,A. Stearns`,20240806,STD_CO2,STD_CO2,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,STD_50000ppm_CO2,1,50000,7507816,325,,
Varian GC,A. Stearns`,20240806,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_1,1,0,7028,0,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1005,EDT,G,Control,C3,10,190,1,NA,782376,901,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1006,EDT,G,Control,C3,20,191,1,NA,1617578,432,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1006,EDT,G,Control,C3,35,192,1,NA,2238176,327,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1007,EDT,G,Control,C3,50,193,1,NA,4074798,234,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1008,EDT,G,Control,C6,10,194,1,NA,1082551,998,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1009,EDT,G,Control,C6,20,195,1,NA,2644127,801,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1009,EDT,G,Control,C6,35,196,1,NA,2836246,455,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1010,EDT,G,Control,C6,50,197,1,NA,3296550,295,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1013,EDT,G,Control,F4,10,198,1,NA,660013,921,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1013,EDT,G,Control,F4,20,199,1,NA,1903724,448,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1014,EDT,G,Control,F4,35,200,1,NA,2162616,362,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1014,EDT,G,Control,F4,50,201,1,NA,3241917,311,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1015,EDT,G,Control,F4,ATM,202,1,NA,79514,1292,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1025,EDT,G,Control,H3,10,203,1,NA,1138929,576,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1025,EDT,G,Control,H3,20,204,1,NA,1851733,358,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1025,EDT,G,Control,H3,35,205,1,NA,3068581,228,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1026,EDT,G,Control,H3,50,206,1,NA,3729064,0,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1016,EDT,G,Control,H6,10,207,1,NA,527275,737,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1017,EDT,G,Control,H6,20,208,1,NA,1734182,286,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1017,EDT,G,Control,H6,35,209,1,NA,3313476,0,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,1018,EDT,G,Control,H6,50,210,1,NA,3123248,0,,
Varian GC,A. Stearns`,20240806,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_9,1,5,152588,2790,,
Varian GC,A. Stearns`,20240806,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_2,1,0,3015,0,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,911,EDT,W,Saltwater,C3,10,211,1,NA,1001576,3658,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,912,EDT,G,Saltwater,C3,20,212,1,NA,2046194,1532,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,913,EDT,W,Saltwater,C3,35,213,1,NA,2059708,2996,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,918,EDT,W,Saltwater,C3,50,214,1,NA,2992551,3150,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,921,EDT,W,Saltwater,C6,10,215,1,NA,1872557,2426,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,923,EDT,W,Saltwater,C6,20,216,1,NA,3161550,2555,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,924,EDT,W,Saltwater,C6,35,217,1,NA,2647427,3838,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,928,EDT,W,Saltwater,C6,50,218,1,NA,2908569,3765,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,932,EDT,W,Saltwater,F4,10,219,1,NA,1218495,3098,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,934,EDT,W,Saltwater,F4,20,220,1,NA,2391579,2854,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,935,EDT,W,Saltwater,F4,35,221,1,NA,3230511,2383,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,936,EDT,W,Saltwater,F4,50,222,1,NA,3938195,2263,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,936,EDT,G,Saltwater,F4,ATM,223,1,NA,272273,1317,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,942,EDT,G,Saltwater,H3,10,224,1,NA,446001,1683,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,950,EDT,W,Saltwater,H3,20,225,1,NA,1839235,2461,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,951,EDT,W,Saltwater,H3,35,226,1,NA,1382407,3256,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,952,EDT,W,Saltwater,H3,50,227,1,NA,2173644,1951,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,954,EDT,W,Saltwater,H6,10,228,1,NA,3548627,1841,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,955,EDT,W,Saltwater,H6,20,229,1,NA,3066627,2391,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,956,EDT,W,Saltwater,H6,35,230,1,NA,3469342,2206,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,959,EDT,W,Saltwater,H6,50,231,1,NA,3161022,2005,,
Varian GC,A. Stearns`,20240806,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_10,1,5,153190,2792,,
Varian GC,A. Stearns`,20240806,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_3,1,0,3038,0,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,810,EDT,W,Freshwater,C3,10,232,1,NA,1065847,1186,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,811,EDT,G,Freshwater,C3,20,233,1,NA,1476486,1270,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,812,EDT,W,Freshwater,C3,35,234,1,NA,1977730,1235,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,813,EDT,W,Freshwater,C3,50,235,1,NA,2482690,1174,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,823,EDT,G,Freshwater,C6,10,236,1,NA,3048700,1022,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,824,EDT,W,Freshwater,C6,20,237,1,NA,2266220,1196,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,825,EDT,W,Freshwater,C6,35,238,1,NA,2415530,1239,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,826,EDT,W,Freshwater,C6,50,239,1,NA,2773345,1208,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,834,EDT,W,Freshwater,F4,10,240,1,NA,904091,1154,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,835,EDT,W,Freshwater,F4,20,241,1,NA,2136362,1180,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,836,EDT,W,Freshwater,F4,35,242,1,NA,1322669,1157,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,841,EDT,W,Freshwater,F4,50,243,1,NA,2046565,1192,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,845,EDT,G,Freshwater,F4,ATM,244,1,NA,77122,1236,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,847,EDT,G,Freshwater,H3,10,245,1,NA,1389237,1164,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,849,EDT,G,Freshwater,H3,20,246,1,NA,1924715,1069,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,853,EDT,W,Freshwater,H3,35,247,1,NA,1937221,1145,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,857,EDT,W,Freshwater,H3,50,248,1,NA,2024886,1209,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,859,EDT,G,Freshwater,H6,10,249,1,NA,989985,1145,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,900,EDT,W,Freshwater,H6,20,250,1,NA,1542608,1219,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,902,EDT,W,Freshwater,H6,35,251,1,NA,977503,1180,,
Varian GC,A. Stearns`,20240806,Unknown,SGW,2024,June,12,D3_AM,904,EDT,W,Freshwater,H6,50,252,1,NA,1938915,1201,,
Varian GC,A. Stearns`,20240806,CHKSTD,CHKSTD,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,CHKSTD_5ppm_CH4_11,1,5,155742,2905,,
Varian GC,A. Stearns`,20240806,Blank,Blank,2024,NA,NA,NA,NA,NA,G,NA,NA,NA,Blank_4,1,0,2753,0,,
