"Plot Title: 20377497"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377497, SEN S/N: 20353469)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20353470)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20362710)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20362715)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20372266)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20372267)","Water Content, m³/m³ (LGR S/N: 20377497, SEN S/N: 20378024)","Water Content, m³/m³ (LGR S/N: 20377497, SEN S/N: 20378025)","Temp, °C (LGR S/N: 20377497, SEN S/N: 20378789)","RH, % (LGR S/N: 20377497, SEN S/N: 20378789)"
7410,08/28/18 07:03:03 PM,25.380,23.040,25.113,22.872,25.355,22.992,0.1797,0.4310,29.515,86.200
7411,08/28/18 07:18:03 PM,25.331,23.064,25.113,22.896,25.307,23.016,0.1797,0.4310,29.240,88.600
7412,08/28/18 07:33:03 PM,25.307,23.064,25.089,22.944,25.258,23.040,0.1797,0.4310,29.090,88.000
7413,08/28/18 07:48:03 PM,25.258,23.088,25.065,22.944,25.234,23.040,0.1797,0.4305,28.841,88.600
7414,08/28/18 08:03:03 PM,25.234,23.088,25.040,22.992,25.186,23.064,0.1797,0.4305,28.493,89.600
7415,08/28/18 08:18:03 PM,25.186,23.112,25.016,23.016,25.137,23.064,0.1803,0.4305,28.171,91.600
7416,08/28/18 08:33:03 PM,25.162,23.112,24.992,23.040,25.089,23.088,0.1803,0.4305,27.702,93.500
7417,08/28/18 08:48:03 PM,25.113,23.136,24.968,23.040,25.040,23.088,0.1797,0.4305,27.554,93.000
7418,08/28/18 09:03:03 PM,25.065,23.136,24.919,23.064,24.992,23.112,0.1797,0.4305,27.087,94.300
7419,08/28/18 09:18:03 PM,25.016,23.160,24.895,23.088,24.944,23.112,0.1797,0.4305,26.842,95.200
7420,08/28/18 09:33:03 PM,24.992,23.160,24.847,23.112,24.895,23.112,0.1803,0.4310,26.695,96.100
7421,08/28/18 09:48:03 PM,24.944,23.160,24.798,23.112,24.847,23.136,0.1803,0.4305,26.549,96.400
7422,08/28/18 10:03:03 PM,24.895,23.160,24.774,23.136,24.798,23.136,0.1803,0.4305,26.402,96.900
7423,08/28/18 10:18:03 PM,24.847,23.184,24.726,23.136,24.750,23.136,0.1803,0.4298,26.329,97.300
7424,08/28/18 10:33:03 PM,24.823,23.184,24.702,23.136,24.726,23.136,0.1803,0.4298,26.231,97.600
7425,08/28/18 10:48:03 PM,24.774,23.184,24.653,23.160,24.677,23.136,0.1803,0.4298,26.182,98.000
7426,08/28/18 11:03:03 PM,24.750,23.184,24.629,23.160,24.629,23.136,0.1803,0.4305,26.158,98.100
7427,08/28/18 11:18:03 PM,24.726,23.184,24.605,23.160,24.605,23.136,0.1803,0.4298,25.963,97.900
7428,08/28/18 11:33:03 PM,24.677,23.184,24.557,23.160,24.581,23.136,0.1803,0.4298,25.914,97.800
7429,08/28/18 11:48:03 PM,24.653,23.184,24.532,23.160,24.532,23.136,0.1803,0.4305,25.841,97.900
7430,08/29/18 12:03:03 AM,24.629,23.184,24.508,23.160,24.508,23.136,0.1803,0.4298,25.647,97.900
7431,08/29/18 12:18:03 AM,24.581,23.184,24.460,23.160,24.460,23.136,0.1803,0.4305,25.525,98.100
7432,08/29/18 12:33:03 AM,24.557,23.184,24.412,23.160,24.436,23.136,0.1803,0.4305,25.477,98.200
7433,08/29/18 12:48:03 AM,24.508,23.184,24.388,23.160,24.388,23.136,0.1803,0.4298,25.380,98.100
7434,08/29/18 01:03:03 AM,24.484,23.184,24.339,23.160,24.339,23.136,0.1803,0.4305,25.283,98.400
7435,08/29/18 01:18:03 AM,24.460,23.184,24.315,23.160,24.315,23.136,0.1807,0.4298,25.186,98.500
7436,08/29/18 01:33:03 AM,24.412,23.184,24.267,23.160,24.267,23.112,0.1803,0.4298,25.089,98.700
7437,08/29/18 01:48:03 AM,24.388,23.184,24.243,23.160,24.243,23.112,0.1803,0.4298,24.992,98.800
7438,08/29/18 02:03:03 AM,24.363,23.160,24.219,23.160,24.195,23.112,0.1803,0.4298,24.774,99.300
7439,08/29/18 02:18:03 AM,24.315,23.160,24.171,23.136,24.171,23.112,0.1803,0.4298,24.726,99.300
7440,08/29/18 02:33:03 AM,24.267,23.160,24.122,23.136,24.146,23.088,0.1807,0.4298,24.605,99.400
7441,08/29/18 02:48:03 AM,24.243,23.160,24.074,23.136,24.098,23.088,0.1807,0.4298,24.653,99.400
7442,08/29/18 03:03:03 AM,24.219,23.160,24.050,23.136,24.074,23.088,0.1807,0.4298,24.581,99.500
7443,08/29/18 03:18:03 AM,24.195,23.136,24.026,23.112,24.026,23.088,0.1803,0.4298,24.460,99.800
7444,08/29/18 03:33:03 AM,24.171,23.136,23.978,23.112,24.002,23.064,0.1807,0.4298,24.388,100.000
7445,08/29/18 03:48:03 AM,24.122,23.136,23.954,23.112,23.978,23.064,0.1803,0.4305,24.315,100.000
7446,08/29/18 04:03:03 AM,24.098,23.136,23.905,23.112,23.954,23.064,0.1807,0.4298,24.243,100.000
7447,08/29/18 04:18:03 AM,24.074,23.136,23.881,23.088,23.905,23.064,0.1807,0.4298,24.171,100.000
7448,08/29/18 04:33:03 AM,24.050,23.112,23.857,23.088,23.881,23.040,0.1807,0.4305,24.146,100.000
7449,08/29/18 04:48:03 AM,24.026,23.112,23.833,23.088,23.857,23.040,0.1807,0.4298,24.171,100.000
7450,08/29/18 05:03:03 AM,24.002,23.112,23.785,23.064,23.809,23.040,0.1807,0.4298,24.171,100.000
7451,08/29/18 05:18:03 AM,23.978,23.088,23.761,23.040,23.785,23.016,0.1807,0.4305,24.171,100.000
7452,08/29/18 05:33:03 AM,23.954,23.088,23.737,23.040,23.761,23.016,0.1807,0.4298,24.146,100.000
7453,08/29/18 05:48:03 AM,23.930,23.088,23.713,23.040,23.761,23.016,0.1813,0.4298,24.195,100.000
7454,08/29/18 06:03:03 AM,23.930,23.064,23.689,23.040,23.737,22.992,0.1807,0.4298,24.219,100.000
7455,08/29/18 06:18:03 AM,23.905,23.064,23.665,23.016,23.713,22.992,0.1807,0.4305,24.243,100.000
7456,08/29/18 06:33:03 AM,23.905,23.064,23.665,23.016,23.689,22.992,0.1813,0.4291,24.291,100.000
7457,08/29/18 06:48:03 AM,23.905,23.064,23.641,23.016,23.689,22.968,0.1807,0.4298,24.243,100.000
7458,08/29/18 07:03:03 AM,23.881,23.064,23.641,22.992,23.665,22.968,0.1813,0.4305,24.291,100.000
7459,08/29/18 07:18:03 AM,23.881,23.040,23.641,22.992,23.665,22.968,0.1813,0.4291,24.532,100.000
7460,08/29/18 07:33:03 AM,23.881,23.040,23.641,22.968,23.665,22.944,0.1813,0.4298,24.798,99.900
7461,08/29/18 07:48:03 AM,23.905,23.016,23.641,22.968,23.689,22.944,0.1813,0.4298,25.162,98.900
7462,08/29/18 08:03:03 AM,23.954,23.016,23.665,22.968,23.713,22.944,0.1813,0.4291,24.992,98.600
7463,08/29/18 08:18:03 AM,23.978,23.016,23.689,22.944,23.761,22.920,0.1807,0.4298,25.089,98.700
7464,08/29/18 08:33:03 AM,24.026,23.016,23.737,22.944,23.785,22.920,0.1813,0.4298,25.355,98.500
7465,08/29/18 08:48:03 AM,24.074,23.016,23.761,22.944,23.833,22.920,0.1807,0.4305,25.695,97.900
7466,08/29/18 09:03:03 AM,24.122,23.016,23.809,22.920,23.905,22.920,0.1807,0.4298,27.063,92.100
7467,08/29/18 09:18:03 AM,24.195,22.992,23.857,22.896,23.954,22.896,0.1813,0.4305,26.916,93.600
7468,08/29/18 09:33:03 AM,24.267,22.992,23.930,22.872,24.050,22.896,0.1807,0.4305,26.744,94.700
7469,08/29/18 09:48:03 AM,24.315,22.992,23.978,22.872,24.098,22.896,0.1807,0.4298,26.769,94.700
7470,08/29/18 10:03:03 AM,24.388,22.992,24.026,22.872,24.171,22.896,0.1807,0.4305,27.333,93.800
7471,08/29/18 10:18:03 AM,24.460,22.992,24.098,22.848,24.267,22.896,0.1807,0.4298,27.850,92.800
7472,08/29/18 10:33:03 AM,24.557,22.992,24.171,22.848,24.388,22.896,0.1803,0.4298,28.270,91.600
7473,08/29/18 10:48:03 AM,24.653,22.992,24.267,22.848,24.508,22.896,0.1803,0.4298,28.543,90.100
7474,08/29/18 11:03:03 AM,24.750,22.992,24.363,22.848,24.629,22.920,0.1803,0.4298,28.941,89.200
7475,08/29/18 11:18:03 AM,24.847,22.992,24.460,22.848,24.726,22.920,0.1797,0.4298,29.414,88.000
7476,08/29/18 11:33:03 AM,24.944,23.016,24.557,22.848,24.847,22.920,0.1797,0.4298,29.865,86.600
7477,08/29/18 11:48:03 AM,25.040,23.016,24.750,22.848,24.919,22.944,0.1793,0.4298,30.066,86.000
7478,08/29/18 12:03:03 PM,25.113,23.016,24.895,22.848,25.016,22.944,0.1789,0.4298,30.469,81.900
7479,08/29/18 12:18:03 PM,25.210,23.040,24.992,22.872,25.137,22.968,0.1789,0.4305,30.798,81.400
7480,08/29/18 12:33:03 PM,25.307,23.040,25.089,22.872,25.234,22.992,0.1789,0.4298,31.077,76.000
7481,08/29/18 12:48:03 PM,25.380,23.064,25.186,22.896,25.355,22.992,0.1783,0.4298,31.561,76.200
7482,08/29/18 01:03:03 PM,25.453,23.064,25.258,22.920,25.453,23.016,0.1783,0.4298,31.230,79.100
7483,08/29/18 01:18:03 PM,25.525,23.088,25.307,22.944,25.598,23.040,0.1779,0.4298,31.077,80.500
7484,08/29/18 01:33:03 PM,25.574,23.112,25.355,22.944,25.817,23.064,0.1775,0.4298,30.722,75.700
7485,08/29/18 01:48:03 PM,25.550,23.136,25.331,22.968,25.768,23.088,0.1775,0.4298,30.394,80.700
7486,08/29/18 02:03:03 PM,25.574,23.160,25.331,22.992,25.768,23.112,0.1769,0.4298,32.047,76.600
7487,08/29/18 02:18:03 PM,25.671,23.160,25.428,23.016,25.866,23.112,0.1765,0.4291,31.868,76.600
7488,08/29/18 02:33:03 PM,25.744,23.184,25.477,23.040,25.914,23.160,0.1765,0.4298,31.868,77.400
7489,08/29/18 02:48:03 PM,25.866,23.208,25.550,23.064,25.939,23.184,0.1765,0.4305,32.098,74.100
7490,08/29/18 03:03:03 PM,25.914,23.232,25.574,23.064,25.939,23.208,0.1765,0.4298,31.561,75.500
7491,08/29/18 03:18:03 PM,25.866,23.256,25.550,23.088,25.914,23.232,0.1765,0.4291,31.944,75.100
7492,08/29/18 03:33:03 PM,25.890,23.280,25.574,23.136,25.987,23.256,0.1762,0.4291,32.201,75.000
7493,08/29/18 03:48:03 PM,25.890,23.280,25.598,23.136,26.158,23.280,0.1756,0.4291,31.816,74.100
7494,08/29/18 04:03:03 PM,25.890,23.304,25.598,23.160,26.207,23.304,0.1762,0.4298,31.842,73.500
7495,08/29/18 04:18:03 PM,25.866,23.328,25.598,23.184,26.158,23.328,0.1756,0.4291,31.791,74.200
7496,08/29/18 04:33:03 PM,25.866,23.352,25.598,23.184,26.085,23.376,0.1756,0.4291,31.791,73.400
7497,08/29/18 04:48:03 PM,25.841,23.376,25.598,23.208,26.036,23.376,0.1756,0.4291,31.816,71.500
7498,08/29/18 05:03:03 PM,25.841,23.400,25.598,23.232,25.987,23.400,0.1752,0.4298,31.561,72.400
7499,08/29/18 05:18:03 PM,25.793,23.400,25.574,23.232,25.914,23.424,0.1756,0.4291,31.052,75.400
7500,08/29/18 05:33:03 PM,25.768,23.424,25.525,23.256,25.866,23.472,0.1756,0.4291,29.464,82.900
7501,08/29/18 05:48:03 PM,25.720,23.448,25.501,23.280,25.817,23.472,0.1756,0.4291,29.215,86.200
7502,08/29/18 06:03:03 PM,25.695,23.448,25.501,23.304,25.793,23.497,0.1756,0.4291,29.215,86.100
7503,08/29/18 06:18:03 PM,25.671,23.472,25.477,23.328,25.744,23.521,0.1756,0.4291,29.215,88.600
7504,08/29/18 06:33:03 PM,25.647,23.472,25.453,23.352,25.720,23.521,0.1756,0.4291,30.621,82.100
7505,08/29/18 06:48:03 PM,25.647,23.472,25.453,23.376,25.695,23.545,0.1756,0.4291,30.571,78.400
7506,08/29/18 07:03:03 PM,25.623,23.497,25.428,23.376,25.647,23.569,0.1756,0.4291,29.340,83.800
7507,08/29/18 07:18:03 PM,25.574,23.497,25.404,23.400,25.598,23.569,0.1756,0.4298,28.891,86.900
7508,08/29/18 07:33:03 PM,25.525,23.521,25.380,23.424,25.550,23.569,0.1756,0.4291,28.196,89.900
7509,08/29/18 07:48:03 PM,25.477,23.521,25.355,23.448,25.501,23.593,0.1756,0.4291,27.801,91.400
7510,08/29/18 08:03:03 PM,25.428,23.545,25.307,23.472,25.453,23.593,0.1762,0.4291,27.579,92.600
7511,08/29/18 08:18:03 PM,25.380,23.545,25.283,23.472,25.404,23.617,0.1756,0.4284,27.579,92.800
7512,08/29/18 08:33:03 PM,25.331,23.545,25.234,23.497,25.355,23.617,0.1756,0.4284,27.210,93.800
7513,08/29/18 08:48:03 PM,25.283,23.545,25.186,23.497,25.307,23.617,0.1756,0.4284,27.136,95.100
7514,08/29/18 09:03:03 PM,25.234,23.545,25.162,23.521,25.258,23.617,0.1756,0.4284,26.891,95.600
7515,08/29/18 09:18:03 PM,25.210,23.545,25.137,23.521,25.210,23.617,0.1762,0.4284,26.940,95.800
7516,08/29/18 09:33:03 PM,25.186,23.545,25.113,23.545,25.186,23.617,0.1762,0.4284,26.989,95.000
7517,08/29/18 09:48:03 PM,25.162,23.569,25.089,23.545,25.137,23.617,0.1762,0.4284,26.646,95.300
7518,08/29/18 10:03:03 PM,25.113,23.545,25.040,23.569,25.089,23.617,0.1762,0.4284,26.451,95.700
7519,08/29/18 10:18:03 PM,25.065,23.569,24.992,23.569,25.065,23.617,0.1762,0.4291,26.280,96.000
7520,08/29/18 10:33:03 PM,25.016,23.569,24.968,23.569,24.992,23.617,0.1762,0.4291,26.085,96.000
7521,08/29/18 10:48:03 PM,24.992,23.569,24.919,23.569,24.968,23.617,0.1762,0.4291,26.109,97.000
7522,08/29/18 11:03:03 PM,24.968,23.569,24.871,23.569,24.919,23.617,0.1762,0.4291,26.085,96.600
7523,08/29/18 11:18:03 PM,24.944,23.545,24.847,23.569,24.895,23.617,0.1765,0.4284,26.207,95.900
7524,08/29/18 11:33:03 PM,24.919,23.545,24.823,23.569,24.871,23.617,0.1762,0.4291,26.353,94.900
7525,08/29/18 11:48:03 PM,24.895,23.545,24.798,23.569,24.847,23.593,0.1765,0.4291,26.573,93.300
7526,08/30/18 12:03:03 AM,24.871,23.545,24.774,23.569,24.823,23.593,0.1765,0.4284,26.916,90.700
7527,08/30/18 12:18:03 AM,24.871,23.545,24.750,23.569,24.798,23.593,0.1765,0.4284,27.014,90.000
7528,08/30/18 12:33:03 AM,24.847,23.545,24.726,23.545,24.774,23.593,0.1765,0.4284,26.818,90.400
7529,08/30/18 12:48:03 AM,24.823,23.545,24.702,23.545,24.750,23.593,0.1765,0.4284,26.671,90.700
7530,08/30/18 01:03:03 AM,24.798,23.545,24.677,23.545,24.726,23.569,0.1765,0.4284,26.793,89.100
7531,08/30/18 01:18:03 AM,24.774,23.521,24.653,23.545,24.677,23.569,0.1765,0.4284,26.524,89.700
7532,08/30/18 01:33:03 AM,24.750,23.521,24.629,23.521,24.653,23.569,0.1762,0.4284,26.280,90.500
7533,08/30/18 01:48:03 AM,24.726,23.521,24.605,23.521,24.629,23.569,0.1765,0.4284,25.793,92.900
7534,08/30/18 02:03:03 AM,24.702,23.521,24.557,23.521,24.581,23.545,0.1765,0.4284,25.501,93.700
7535,08/30/18 02:18:03 AM,24.653,23.521,24.508,23.521,24.557,23.545,0.1765,0.4276,25.477,93.900
7536,08/30/18 02:33:03 AM,24.605,23.521,24.484,23.497,24.508,23.545,0.1762,0.4284,25.089,94.400
7537,08/30/18 02:48:03 AM,24.557,23.521,24.436,23.497,24.484,23.545,0.1765,0.4291,24.968,95.300
7538,08/30/18 03:03:03 AM,24.532,23.497,24.388,23.497,24.436,23.521,0.1765,0.4276,24.847,95.600
7539,08/30/18 03:18:03 AM,24.484,23.497,24.339,23.497,24.388,23.521,0.1765,0.4291,24.847,95.800
7540,08/30/18 03:33:03 AM,24.436,23.497,24.315,23.472,24.363,23.521,0.1769,0.4276,24.605,95.900
7541,08/30/18 03:48:03 AM,24.412,23.472,24.267,23.472,24.315,23.521,0.1765,0.4276,24.460,96.500
7542,08/30/18 04:03:03 AM,24.363,23.472,24.219,23.472,24.291,23.521,0.1765,0.4284,24.339,96.800
7543,08/30/18 04:18:03 AM,24.339,23.472,24.171,23.472,24.243,23.497,0.1769,0.4284,24.195,97.300
7544,08/30/18 04:33:03 AM,24.291,23.448,24.122,23.448,24.195,23.497,0.1765,0.4276,24.171,97.300
7545,08/30/18 04:48:03 AM,24.243,23.448,24.074,23.448,24.146,23.472,0.1765,0.4276,24.002,97.600
7546,08/30/18 05:03:03 AM,24.219,23.448,24.050,23.424,24.122,23.472,0.1769,0.4276,23.978,97.800
7547,08/30/18 05:18:03 AM,24.171,23.448,24.002,23.424,24.074,23.472,0.1769,0.4276,23.833,98.100
7548,08/30/18 05:33:03 AM,24.146,23.424,23.978,23.424,24.050,23.448,0.1769,0.4284,23.857,98.200
7549,08/30/18 05:48:03 AM,24.122,23.424,23.930,23.400,24.002,23.424,0.1769,0.4284,23.881,98.300
7550,08/30/18 06:03:03 AM,24.074,23.400,23.881,23.400,23.978,23.424,0.1769,0.4276,23.833,98.300
7551,08/30/18 06:18:03 AM,24.050,23.400,23.857,23.376,23.930,23.424,0.1769,0.4276,23.809,98.500
7552,08/30/18 06:33:03 AM,24.050,23.376,23.833,23.376,23.930,23.424,0.1769,0.4276,23.809,98.500
7553,08/30/18 06:48:03 AM,24.002,23.376,23.809,23.352,23.905,23.400,0.1769,0.4276,23.737,98.500
7554,08/30/18 07:03:03 AM,24.002,23.352,23.785,23.352,23.857,23.376,0.1769,0.4276,23.785,98.600
7555,08/30/18 07:18:03 AM,23.978,23.352,23.761,23.328,23.857,23.376,0.1769,0.4276,23.809,98.700
7556,08/30/18 07:33:03 AM,23.954,23.352,23.737,23.328,23.833,23.352,0.1769,0.4284,23.905,98.600
7557,08/30/18 07:48:03 AM,23.954,23.328,23.737,23.304,23.833,23.352,0.1769,0.4276,24.098,98.600
7558,08/30/18 08:03:03 AM,23.978,23.328,23.737,23.280,23.833,23.328,0.1769,0.4276,24.363,98.100
7559,08/30/18 08:18:03 AM,24.026,23.304,23.761,23.280,23.857,23.328,0.1769,0.4276,24.702,97.300
7560,08/30/18 08:33:03 AM,24.074,23.304,23.785,23.256,23.905,23.328,0.1769,0.4276,25.065,96.000
7561,08/30/18 08:48:03 AM,24.098,23.304,23.809,23.232,23.930,23.304,0.1769,0.4276,25.331,94.600
7562,08/30/18 09:03:03 AM,24.146,23.280,23.833,23.232,23.978,23.304,0.1765,0.4284,25.525,93.600
7563,08/30/18 09:18:03 AM,24.171,23.280,23.857,23.208,24.002,23.280,0.1769,0.4284,25.793,90.700
7564,08/30/18 09:33:03 AM,24.219,23.256,23.905,23.184,24.050,23.280,0.1769,0.4284,26.012,90.400
7565,08/30/18 09:48:03 AM,24.243,23.256,23.930,23.160,24.098,23.280,0.1769,0.4269,26.256,88.300
7566,08/30/18 10:03:03 AM,24.291,23.256,23.954,23.160,24.146,23.280,0.1765,0.4276,26.524,86.900
7567,08/30/18 10:18:03 AM,24.339,23.256,23.978,23.136,24.243,23.256,0.1765,0.4284,26.818,85.700
7568,08/30/18 10:33:03 AM,24.388,23.232,24.026,23.112,24.291,23.256,0.1765,0.4284,27.161,83.400
7569,08/30/18 10:48:03 AM,24.436,23.232,24.074,23.112,24.363,23.256,0.1762,0.4284,27.358,83.500
7570,08/30/18 11:03:03 AM,24.484,23.232,24.122,23.088,24.436,23.256,0.1762,0.4269,27.702,81.800
7571,08/30/18 11:18:03 AM,24.532,23.232,24.195,23.088,24.484,23.256,0.1762,0.4284,28.171,75.900
7572,08/30/18 11:33:03 AM,24.581,23.232,24.267,23.088,24.581,23.256,0.1756,0.4284,28.394,76.600
7573,08/30/18 11:48:03 AM,24.629,23.232,24.363,23.088,24.605,23.280,0.1752,0.4276,28.941,75.300
7574,08/30/18 12:03:03 PM,24.677,23.232,24.557,23.088,24.653,23.280,0.1752,0.4276,29.265,72.600
7575,08/30/18 12:18:03 PM,24.726,23.232,24.629,23.088,24.726,23.280,0.1746,0.4276,29.165,70.900
7576,08/30/18 12:33:03 PM,24.774,23.232,24.750,23.088,24.798,23.280,0.1746,0.4276,29.790,69.500
7577,08/30/18 12:48:03 PM,24.798,23.232,24.919,23.112,24.847,23.304,0.1742,0.4276,29.991,67.000
7578,08/30/18 01:03:03 PM,24.871,23.232,24.944,23.112,24.895,23.304,0.1742,0.4276,30.041,66.600
7579,08/30/18 01:18:03 PM,24.919,23.256,24.919,23.112,24.992,23.304,0.1738,0.4276,30.192,66.600
7580,08/30/18 01:33:03 PM,24.944,23.256,24.919,23.136,25.210,23.328,0.1738,0.4276,30.243,66.100
7581,08/30/18 01:48:03 PM,24.992,23.256,24.944,23.160,25.331,23.328,0.1738,0.4276,30.192,68.500
7582,08/30/18 02:03:03 PM,25.040,23.256,24.968,23.160,25.380,23.352,0.1732,0.4276,29.941,69.600
7583,08/30/18 02:18:03 PM,25.065,23.280,24.992,23.184,25.404,23.376,0.1732,0.4276,30.066,71.100
7584,08/30/18 02:33:03 PM,25.089,23.280,24.992,23.184,25.404,23.376,0.1728,0.4276,29.715,72.400
7585,08/30/18 02:48:03 PM,25.137,23.304,24.992,23.208,25.404,23.400,0.1732,0.4269,29.840,69.900
7586,08/30/18 03:03:03 PM,25.162,23.304,25.016,23.208,25.355,23.424,0.1728,0.4269,29.966,70.000
7587,08/30/18 03:18:03 PM,25.162,23.304,25.016,23.208,25.355,23.424,0.1728,0.4269,29.890,70.000
7588,08/30/18 03:33:03 PM,25.113,23.328,25.016,23.232,25.404,23.472,0.1724,0.4276,30.016,71.200
7589,08/30/18 03:48:03 PM,25.113,23.328,25.016,23.232,25.525,23.472,0.1724,0.4269,29.865,69.900
7590,08/30/18 04:03:03 PM,25.113,23.352,25.016,23.232,25.623,23.497,0.1728,0.4269,29.340,71.200
7591,08/30/18 04:18:03 PM,25.089,23.352,24.992,23.256,25.574,23.521,0.1724,0.4269,29.565,72.600
7592,08/30/18 04:33:03 PM,25.089,23.376,24.992,23.256,25.525,23.521,0.1724,0.4269,29.015,73.700
7593,08/30/18 04:48:03 PM,25.089,23.376,24.992,23.280,25.477,23.545,0.1724,0.4269,29.040,73.900
7594,08/30/18 05:03:03 PM,25.065,23.376,24.992,23.280,25.428,23.569,0.1724,0.4269,28.568,75.300
7595,08/30/18 05:18:03 PM,25.065,23.400,24.944,23.304,25.355,23.569,0.1724,0.4269,28.617,76.100
7596,08/30/18 05:33:03 PM,25.040,23.400,24.919,23.304,25.307,23.593,0.1718,0.4269,28.295,76.000
7597,08/30/18 05:48:03 PM,25.016,23.400,24.895,23.304,25.258,23.593,0.1724,0.4269,28.295,76.400
7598,08/30/18 06:03:03 PM,24.992,23.400,24.871,23.328,25.210,23.617,0.1724,0.4269,28.097,75.100
7599,08/30/18 06:18:03 PM,24.944,23.424,24.823,23.328,25.137,23.617,0.1724,0.4269,27.727,76.200
7600,08/30/18 06:33:03 PM,24.895,23.424,24.774,23.352,25.065,23.641,0.1724,0.4269,27.186,77.700
7601,08/30/18 06:48:03 PM,24.823,23.424,24.702,23.352,24.992,23.641,0.1728,0.4269,26.598,80.700
7602,08/30/18 07:03:03 PM,24.750,23.448,24.653,23.376,24.919,23.641,0.1724,0.4269,26.231,82.200
7603,08/30/18 07:18:03 PM,24.677,23.424,24.581,23.376,24.847,23.641,0.1728,0.4269,25.817,84.600
7604,08/30/18 07:33:03 PM,24.629,23.448,24.532,23.400,24.774,23.665,0.1724,0.4276,25.574,85.700
7605,08/30/18 07:48:03 PM,24.557,23.448,24.460,23.400,24.702,23.665,0.1728,0.4262,25.234,87.400
7606,08/30/18 08:03:03 PM,24.484,23.424,24.412,23.400,24.629,23.665,0.1728,0.4262,25.137,89.000
7607,08/30/18 08:18:03 PM,24.436,23.424,24.363,23.424,24.581,23.641,0.1728,0.4262,24.992,89.800
7608,08/30/18 08:33:03 PM,24.388,23.424,24.315,23.424,24.532,23.641,0.1728,0.4262,24.823,90.700
7609,08/30/18 08:48:03 PM,24.339,23.424,24.267,23.424,24.484,23.641,0.1728,0.4262,24.605,92.800
7610,08/30/18 09:03:03 PM,24.315,23.400,24.219,23.424,24.436,23.641,0.1728,0.4262,24.508,92.700
7611,08/30/18 09:18:03 PM,24.267,23.400,24.171,23.424,24.388,23.617,0.1728,0.4269,24.532,94.200
7612,08/30/18 09:33:03 PM,24.243,23.400,24.146,23.424,24.339,23.617,0.1728,0.4262,24.484,94.100
7613,08/30/18 09:48:03 PM,24.219,23.400,24.122,23.424,24.291,23.617,0.1728,0.4269,24.436,94.000
7614,08/30/18 10:03:03 PM,24.171,23.376,24.074,23.400,24.267,23.593,0.1728,0.4262,24.315,94.300
7615,08/30/18 10:18:03 PM,24.146,23.376,24.050,23.400,24.219,23.593,0.1732,0.4262,24.219,94.800
7616,08/30/18 10:33:03 PM,24.122,23.376,24.026,23.400,24.195,23.593,0.1732,0.4262,24.219,95.100
7617,08/30/18 10:48:03 PM,24.098,23.352,23.978,23.376,24.171,23.569,0.1732,0.4262,24.195,95.400
7618,08/30/18 11:03:03 PM,24.074,23.352,23.954,23.376,24.122,23.569,0.1728,0.4262,24.243,95.600
7619,08/30/18 11:18:03 PM,24.050,23.352,23.930,23.376,24.098,23.545,0.1732,0.4269,24.267,95.600
7620,08/30/18 11:33:03 PM,24.026,23.352,23.905,23.376,24.074,23.545,0.1732,0.4262,24.219,96.100
7621,08/30/18 11:48:03 PM,24.002,23.328,23.881,23.352,24.050,23.521,0.1728,0.4262,24.291,96.200
7622,08/31/18 12:03:03 AM,24.002,23.328,23.857,23.352,24.026,23.521,0.1728,0.4262,24.315,95.900
7623,08/31/18 12:18:03 AM,23.978,23.304,23.857,23.328,24.002,23.497,0.1728,0.4255,24.339,95.900
7624,08/31/18 12:33:03 AM,23.978,23.304,23.833,23.328,24.002,23.497,0.1728,0.4262,24.339,96.100
7625,08/31/18 12:48:03 AM,23.954,23.304,23.833,23.328,23.978,23.472,0.1732,0.4262,24.267,95.600
7626,08/31/18 01:03:03 AM,23.930,23.304,23.809,23.304,23.954,23.472,0.1732,0.4262,24.219,96.200
7627,08/31/18 01:18:03 AM,23.930,23.280,23.785,23.280,23.930,23.472,0.1732,0.4262,24.171,96.200
7628,08/31/18 01:33:03 AM,23.905,23.280,23.761,23.280,23.905,23.448,0.1732,0.4262,24.122,96.600
7629,08/31/18 01:48:03 AM,23.905,23.280,23.737,23.280,23.905,23.448,0.1732,0.4262,24.050,97.200
7630,08/31/18 02:03:03 AM,23.881,23.280,23.713,23.280,23.881,23.424,0.1732,0.4255,23.978,97.200
7631,08/31/18 02:18:03 AM,23.857,23.256,23.689,23.256,23.857,23.424,0.1732,0.4262,23.521,98.900
7632,08/31/18 02:33:03 AM,23.833,23.256,23.665,23.256,23.809,23.424,0.1728,0.4262,23.424,99.200
7633,08/31/18 02:48:03 AM,23.809,23.256,23.641,23.232,23.809,23.400,0.1728,0.4262,23.448,99.100
7634,08/31/18 03:03:03 AM,23.785,23.256,23.617,23.232,23.761,23.400,0.1732,0.4262,23.400,99.400
7635,08/31/18 03:18:03 AM,23.761,23.232,23.593,23.232,23.761,23.376,0.1732,0.4262,23.352,99.500
7636,08/31/18 03:33:03 AM,23.761,23.232,23.569,23.208,23.737,23.376,0.1728,0.4262,23.328,99.700
