"Plot Title: LSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","High Range, μS/cm (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","Temp, °C (LGR S/N: 20370964_duplicate_duplicate_duplicate_duplicate, SEN S/N: 20370964)","Coupler Detached (LGR S/N: 20370964)","Coupler Attached (LGR S/N: 20370964)","Stopped (LGR S/N: 20370964)","End Of File (LGR S/N: 20370964)","Coupler Detached (LGR S/N: 20370964)","Coupler Attached (LGR S/N: 20370964)","Stopped (LGR S/N: 20370964)","End Of File (LGR S/N: 20370964)"
6431,03/21/19 07:26:54 AM,954.9,921.1,9.20,,,,,,,,
6432,03/21/19 07:56:54 AM,954.9,921.1,9.19,,,,,,,,
6433,03/21/19 08:26:54 AM,955.4,921.6,9.19,,,,,,,,
6434,03/21/19 08:56:54 AM,956.4,921.6,9.19,,,,,,,,
6435,03/21/19 09:26:54 AM,956.9,922.1,9.20,,,,,,,,
6436,03/21/19 09:56:54 AM,957.4,922.6,9.19,,,,,,,,
6437,03/21/19 10:26:54 AM,957.9,923.1,9.20,,,,,,,,
6438,03/21/19 10:56:54 AM,958.9,923.6,9.19,,,,,,,,
6439,03/21/19 11:26:54 AM,958.9,924.7,9.19,,,,,,,,
6440,03/21/19 11:56:54 AM,959.9,925.2,9.20,,,,,,,,
6441,03/21/19 12:26:54 PM,960.4,925.2,9.20,,,,,,,,
6442,03/21/19 12:56:54 PM,960.9,926.7,9.20,,,,,,,,
6443,03/21/19 01:26:54 PM,961.9,927.8,9.20,,,,,,,,
6444,03/21/19 01:56:54 PM,962.9,927.8,9.20,,,,,,,,
6445,03/21/19 02:26:54 PM,963.4,928.8,9.20,,,,,,,,
6446,03/21/19 02:56:54 PM,963.9,929.3,9.21,,,,,,,,
6447,03/21/19 03:26:54 PM,964.9,930.4,9.21,,,,,,,,
6448,03/21/19 03:56:54 PM,965.4,930.9,9.22,,,,,,,,
6449,03/21/19 04:26:54 PM,966.4,931.9,9.22,,,,,,,,
6450,03/21/19 04:56:54 PM,967.9,933.0,9.23,,,,,,,,
6451,03/21/19 05:26:54 PM,968.4,933.5,9.24,,,,,,,,
6452,03/21/19 05:56:54 PM,969.4,934.5,9.24,,,,,,,,
6453,03/21/19 06:26:54 PM,969.9,935.0,9.24,,,,,,,,
6454,03/21/19 06:56:54 PM,970.4,936.1,9.26,,,,,,,,
6455,03/21/19 07:26:54 PM,971.4,936.6,9.26,,,,,,,,
6456,03/21/19 07:56:54 PM,971.4,937.1,9.26,,,,,,,,
6457,03/21/19 08:26:54 PM,971.9,937.1,9.24,,,,,,,,
6458,03/21/19 08:56:54 PM,972.4,937.6,9.26,,,,,,,,
6459,03/21/19 09:26:54 PM,972.9,938.1,9.26,,,,,,,,
6460,03/21/19 09:56:54 PM,972.9,939.2,9.26,,,,,,,,
6461,03/21/19 10:26:54 PM,974.4,939.2,9.26,,,,,,,,
6462,03/21/19 10:56:54 PM,974.4,939.7,9.27,,,,,,,,
6463,03/21/19 11:26:54 PM,974.9,940.2,9.27,,,,,,,,
6464,03/21/19 11:56:54 PM,975.4,940.7,9.27,,,,,,,,
6465,03/22/19 12:26:54 AM,975.4,940.7,9.27,,,,,,,,
6466,03/22/19 12:56:54 AM,975.9,941.8,9.27,,,,,,,,
6467,03/22/19 01:26:54 AM,976.9,942.3,9.27,,,,,,,,
6468,03/22/19 01:56:54 AM,976.9,942.8,9.27,,,,,,,,
6469,03/22/19 02:26:54 AM,977.4,943.3,9.27,,,,,,,,
6470,03/22/19 02:56:54 AM,977.9,943.3,9.27,,,,,,,,
6471,03/22/19 03:26:54 AM,978.4,943.8,9.28,,,,,,,,
6472,03/22/19 03:56:54 AM,978.9,944.4,9.28,,,,,,,,
6473,03/22/19 04:26:54 AM,978.9,944.9,9.28,,,,,,,,
6474,03/22/19 04:56:54 AM,979.4,945.4,9.28,,,,,,,,
6475,03/22/19 05:26:54 AM,980.4,946.4,9.28,,,,,,,,
6476,03/22/19 05:56:54 AM,980.9,946.4,9.28,,,,,,,,
6477,03/22/19 06:26:54 AM,981.4,947.0,9.29,,,,,,,,
6478,03/22/19 06:56:54 AM,981.4,947.5,9.28,,,,,,,,
6479,03/22/19 07:26:54 AM,981.9,947.5,9.28,,,,,,,,
6480,03/22/19 07:56:54 AM,981.9,948.5,9.29,,,,,,,,
6481,03/22/19 08:26:54 AM,982.9,948.5,9.29,,,,,,,,
6482,03/22/19 08:56:54 AM,983.9,949.0,9.29,,,,,,,,
6483,03/22/19 09:26:54 AM,983.9,949.6,9.29,,,,,,,,
6484,03/22/19 09:56:54 AM,983.9,949.6,9.29,,,,,,,,
6485,03/22/19 10:26:54 AM,984.9,950.1,9.29,,,,,,,,
6486,03/22/19 10:56:54 AM,985.9,950.1,9.29,,,,,,,,
6487,03/22/19 11:26:54 AM,985.9,950.6,9.29,,,,,,,,
6488,03/22/19 11:56:54 AM,986.4,951.6,9.30,,,,,,,,
6489,03/22/19 12:26:54 PM,986.9,952.2,9.30,,,,,,,,
6490,03/22/19 12:56:54 PM,986.9,952.7,9.30,,,,,,,,
6491,03/22/19 01:26:54 PM,987.4,953.2,9.30,,,,,,,,
6492,03/22/19 01:56:54 PM,987.9,953.2,9.30,,,,,,,,
6493,03/22/19 02:26:54 PM,988.4,954.2,9.30,,,,,,,,
6494,03/22/19 02:56:54 PM,988.9,954.8,9.30,,,,,,,,
6495,03/22/19 03:26:54 PM,989.4,954.8,9.30,,,,,,,,
6496,03/22/19 03:56:54 PM,989.9,955.3,9.30,,,,,,,,
6497,03/22/19 04:26:54 PM,989.9,955.8,9.31,,,,,,,,
6498,03/22/19 04:56:54 PM,991.4,956.3,9.30,,,,,,,,
6499,03/22/19 05:26:54 PM,991.4,956.8,9.30,,,,,,,,
6500,03/22/19 05:56:54 PM,991.9,957.4,9.31,,,,,,,,
6501,03/22/19 06:26:54 PM,991.9,957.4,9.31,,,,,,,,
6502,03/22/19 06:56:54 PM,992.9,957.9,9.31,,,,,,,,
6503,03/22/19 07:26:54 PM,992.9,958.4,9.31,,,,,,,,
6504,03/22/19 07:56:54 PM,993.4,958.9,9.31,,,,,,,,
6505,03/22/19 08:26:54 PM,993.9,959.4,9.31,,,,,,,,
6506,03/22/19 08:56:54 PM,993.9,959.4,9.31,,,,,,,,
6507,03/22/19 09:26:54 PM,994.9,960.0,9.31,,,,,,,,
6508,03/22/19 09:56:54 PM,995.4,960.5,9.32,,,,,,,,
6509,03/22/19 10:26:54 PM,995.4,960.5,9.32,,,,,,,,
6510,03/22/19 10:56:54 PM,995.9,961.5,9.32,,,,,,,,
6511,03/22/19 11:26:54 PM,996.4,961.5,9.32,,,,,,,,
6512,03/22/19 11:56:54 PM,996.4,962.0,9.32,,,,,,,,
6513,03/23/19 12:26:54 AM,997.4,962.6,9.34,,,,,,,,
6514,03/23/19 12:56:54 AM,997.9,963.1,9.34,,,,,,,,
6515,03/23/19 01:26:54 AM,998.4,963.1,9.34,,,,,,,,
6516,03/23/19 01:56:54 AM,998.4,964.1,9.34,,,,,,,,
6517,03/23/19 02:26:54 AM,998.9,964.1,9.35,,,,,,,,
6518,03/23/19 02:56:54 AM,999.4,964.6,9.35,,,,,,,,
6519,03/23/19 03:26:54 AM,999.4,965.2,9.35,,,,,,,,
6520,03/23/19 03:56:54 AM,1000.4,965.7,9.35,,,,,,,,
6521,03/23/19 04:26:54 AM,1000.9,965.7,9.35,,,,,,,,
6522,03/23/19 04:56:54 AM,1001.4,966.7,9.35,,,,,,,,
6523,03/23/19 05:26:54 AM,1001.4,966.7,9.35,,,,,,,,
6524,03/23/19 05:56:54 AM,1001.9,967.2,9.36,,,,,,,,
6525,03/23/19 06:26:54 AM,1002.4,967.8,9.35,,,,,,,,
6526,03/23/19 06:56:54 AM,1002.4,967.8,9.36,,,,,,,,
6527,03/23/19 07:26:54 AM,1003.4,968.3,9.35,,,,,,,,
6528,03/23/19 07:56:54 AM,1003.9,968.8,9.36,,,,,,,,
6529,03/23/19 08:26:54 AM,1003.9,968.8,9.36,,,,,,,,
6530,03/23/19 08:56:54 AM,1004.4,969.3,9.36,,,,,,,,
6531,03/23/19 09:26:54 AM,1004.9,969.8,9.35,,,,,,,,
6532,03/23/19 09:56:54 AM,1004.9,970.4,9.36,,,,,,,,
6533,03/23/19 10:26:54 AM,1005.9,970.9,9.35,,,,,,,,
6534,03/23/19 10:56:54 AM,1006.5,971.4,9.36,,,,,,,,
6535,03/23/19 11:26:54 AM,1006.5,971.4,9.35,,,,,,,,
6536,03/23/19 11:56:54 AM,1007.0,972.5,9.36,,,,,,,,
6537,03/23/19 12:26:54 PM,1007.5,973.0,9.35,,,,,,,,
6538,03/23/19 12:56:54 PM,1008.0,973.0,9.35,,,,,,,,
6539,03/23/19 01:26:54 PM,1008.5,974.0,9.35,,,,,,,,
6540,03/23/19 01:56:54 PM,1008.5,974.0,9.35,,,,,,,,
6541,03/23/19 02:26:54 PM,1009.5,974.5,9.36,,,,,,,,
6542,03/23/19 02:56:54 PM,1010.0,974.5,9.35,,,,,,,,
6543,03/23/19 03:26:54 PM,1010.5,975.6,9.35,,,,,,,,
6544,03/23/19 03:56:54 PM,1011.0,976.1,9.36,,,,,,,,
6545,03/23/19 04:26:54 PM,1011.0,976.6,9.35,,,,,,,,
6546,03/23/19 04:56:54 PM,1011.5,976.6,9.35,,,,,,,,
6547,03/23/19 05:26:54 PM,1012.5,977.2,9.36,,,,,,,,
6548,03/23/19 05:56:54 PM,1012.5,977.7,9.35,,,,,,,,
6549,03/23/19 06:26:54 PM,1013.0,978.2,9.35,,,,,,,,
6550,03/23/19 06:56:54 PM,1013.5,978.7,9.36,,,,,,,,
6551,03/23/19 07:26:54 PM,1013.5,978.7,9.36,,,,,,,,
6552,03/23/19 07:56:54 PM,1014.0,979.2,9.35,,,,,,,,
6553,03/23/19 08:26:54 PM,1014.0,979.8,9.36,,,,,,,,
6554,03/23/19 08:56:54 PM,1015.0,979.8,9.35,,,,,,,,
6555,03/23/19 09:26:54 PM,1015.5,980.8,9.35,,,,,,,,
6556,03/23/19 09:56:54 PM,1015.5,981.3,9.36,,,,,,,,
6557,03/23/19 10:26:54 PM,1016.0,981.3,9.36,,,,,,,,
6558,03/23/19 10:56:54 PM,1017.0,981.9,9.36,,,,,,,,
6559,03/23/19 11:26:54 PM,1016.5,981.9,9.36,,,,,,,,
6560,03/23/19 11:56:54 PM,1017.5,982.9,9.36,,,,,,,,
6561,03/24/19 12:26:54 AM,1018.0,982.9,9.36,,,,,,,,
6562,03/24/19 12:56:54 AM,1018.0,983.4,9.36,,,,,,,,
6563,03/24/19 01:26:54 AM,1018.5,983.4,9.36,,,,,,,,
6564,03/24/19 01:56:54 AM,1018.5,983.9,9.36,,,,,,,,
6565,03/24/19 02:26:54 AM,1019.0,984.5,9.37,,,,,,,,
6566,03/24/19 02:56:54 AM,1019.5,985.0,9.36,,,,,,,,
6567,03/24/19 03:26:54 AM,1019.5,985.5,9.37,,,,,,,,
6568,03/24/19 03:56:54 AM,1020.5,985.5,9.37,,,,,,,,
6569,03/24/19 04:26:54 AM,1021.0,986.0,9.37,,,,,,,,
6570,03/24/19 04:56:54 AM,1021.0,986.6,9.37,,,,,,,,
6571,03/24/19 05:26:54 AM,1021.5,987.1,9.37,,,,,,,,
6572,03/24/19 05:56:54 AM,1021.5,987.1,9.37,,,,,,,,
6573,03/24/19 06:26:54 AM,1022.0,987.1,9.37,,,,,,,,
6574,03/24/19 06:56:54 AM,1022.5,988.1,9.36,,,,,,,,
6575,03/24/19 07:26:54 AM,1022.5,988.1,9.37,,,,,,,,
6576,03/24/19 07:56:54 AM,1023.5,988.6,9.36,,,,,,,,
6577,03/24/19 08:26:54 AM,1023.5,988.6,9.36,,,,,,,,
6578,03/24/19 08:56:54 AM,1024.0,989.2,9.36,,,,,,,,
6579,03/24/19 09:26:54 AM,1024.0,989.7,9.36,,,,,,,,
6580,03/24/19 09:56:54 AM,1024.5,989.7,9.36,,,,,,,,
6581,03/24/19 10:26:54 AM,1024.5,990.7,9.36,,,,,,,,
6582,03/24/19 10:56:54 AM,1025.0,990.7,9.36,,,,,,,,
6583,03/24/19 11:26:54 AM,1025.0,991.3,9.36,,,,,,,,
6584,03/24/19 11:56:54 AM,1026.0,991.3,9.36,,,,,,,,
6585,03/24/19 12:26:54 PM,1026.5,991.3,9.35,,,,,,,,
6586,03/24/19 12:56:54 PM,1026.5,991.8,9.36,,,,,,,,
6587,03/24/19 01:26:54 PM,1027.0,992.8,9.36,,,,,,,,
6588,03/24/19 01:56:54 PM,1027.0,992.8,9.36,,,,,,,,
6589,03/24/19 02:26:54 PM,1027.5,992.8,9.36,,,,,,,,
6590,03/24/19 02:56:54 PM,1027.5,993.9,9.36,,,,,,,,
6591,03/24/19 03:26:54 PM,1028.5,993.9,9.36,,,,,,,,
6592,03/24/19 03:56:54 PM,1028.5,993.9,9.36,,,,,,,,
6593,03/24/19 04:26:54 PM,1029.0,994.4,9.36,,,,,,,,
6594,03/24/19 04:56:54 PM,1029.5,994.9,9.36,,,,,,,,
6595,03/24/19 05:26:54 PM,1029.5,995.5,9.36,,,,,,,,
6596,03/24/19 05:56:54 PM,1029.5,995.5,9.36,,,,,,,,
6597,03/24/19 06:26:54 PM,1030.0,996.0,9.36,,,,,,,,
6598,03/24/19 06:56:54 PM,1030.5,996.5,9.37,,,,,,,,
6599,03/24/19 07:26:54 PM,1030.5,996.5,9.36,,,,,,,,
6600,03/24/19 07:56:54 PM,1030.5,997.0,9.36,,,,,,,,
6601,03/24/19 08:26:54 PM,1031.0,997.0,9.36,,,,,,,,
6602,03/24/19 08:56:54 PM,1032.0,998.1,9.36,,,,,,,,
6603,03/24/19 09:26:54 PM,1032.5,998.1,9.36,,,,,,,,
6604,03/24/19 09:56:54 PM,1032.5,998.6,9.37,,,,,,,,
6605,03/24/19 10:26:54 PM,1033.5,998.6,9.36,,,,,,,,
6606,03/24/19 10:56:54 PM,1033.0,999.1,9.36,,,,,,,,
6607,03/24/19 11:26:54 PM,1034.0,999.1,9.37,,,,,,,,
6608,03/24/19 11:56:54 PM,1034.0,999.6,9.37,,,,,,,,
6609,03/25/19 12:26:54 AM,1034.0,999.6,9.37,,,,,,,,
6610,03/25/19 12:56:54 AM,1034.5,1000.2,9.38,,,,,,,,
6611,03/25/19 01:26:54 AM,1035.0,1000.7,9.37,,,,,,,,
6612,03/25/19 01:56:54 AM,1035.5,1001.2,9.38,,,,,,,,
6613,03/25/19 02:26:54 AM,1035.5,1001.2,9.37,,,,,,,,
6614,03/25/19 02:56:54 AM,1036.0,1001.7,9.38,,,,,,,,
6615,03/25/19 03:26:54 AM,1036.5,1002.8,9.38,,,,,,,,
6616,03/25/19 03:56:54 AM,1037.0,1002.8,9.38,,,,,,,,
6617,03/25/19 04:26:54 AM,1037.6,1003.3,9.38,,,,,,,,
6618,03/25/19 04:56:54 AM,1037.6,1003.8,9.38,,,,,,,,
6619,03/25/19 05:26:54 AM,1038.6,1003.8,9.38,,,,,,,,
6620,03/25/19 05:56:54 AM,1039.1,1004.4,9.39,,,,,,,,
6621,03/25/19 06:26:54 AM,1039.6,1005.4,9.39,,,,,,,,
6622,03/25/19 06:56:54 AM,1039.6,1005.4,9.39,,,,,,,,
6623,03/25/19 07:26:54 AM,1040.1,1005.9,9.41,,,,,,,,
6624,03/25/19 07:56:54 AM,1040.6,1006.5,9.41,,,,,,,,
6625,03/25/19 08:26:54 AM,1041.1,1007.0,9.41,,,,,,,,
6626,03/25/19 08:56:54 AM,1041.1,1007.0,9.41,,,,,,,,
6627,03/25/19 09:26:54 AM,1042.1,1007.5,9.41,,,,,,,,
6628,03/25/19 09:56:54 AM,1042.1,1008.0,9.42,,,,,,,,
6629,03/25/19 10:26:54 AM,1042.6,1008.6,9.42,,,,,,,,
6630,03/25/19 10:56:54 AM,1043.1,1009.1,9.42,,,,,,,,
6631,03/25/19 11:26:54 AM,1043.1,1009.1,9.42,,,,,,,,
6632,03/25/19 11:56:54 AM,1043.6,1009.6,9.42,,,,,,,,
6633,03/25/19 12:26:54 PM,1044.6,1010.1,9.42,,,,,,,,
6634,03/25/19 12:56:54 PM,1044.6,1010.1,9.43,,,,,,,,
6635,03/25/19 01:26:54 PM,1044.6,1011.2,9.43,,,,,,,,
6636,03/25/19 01:56:54 PM,1045.1,1011.2,9.43,,,,,,,,
6637,03/25/19 02:26:54 PM,1045.6,1011.2,9.43,,,,,,,,
6638,03/25/19 02:56:54 PM,1046.1,1011.7,9.43,,,,,,,,
6639,03/25/19 03:26:54 PM,1046.1,1012.8,9.44,,,,,,,,
6640,03/25/19 03:56:54 PM,1046.6,1012.8,9.43,,,,,,,,
6641,03/25/19 04:26:54 PM,1047.6,1013.3,9.43,,,,,,,,
6642,03/25/19 04:56:54 PM,1047.6,1013.3,9.43,,,,,,,,
6643,03/25/19 05:26:54 PM,1047.6,1013.8,9.43,,,,,,,,
6644,03/25/19 05:56:54 PM,1048.1,1013.8,9.44,,,,,,,,
6645,03/25/19 06:26:54 PM,1048.6,1014.3,9.44,,,,,,,,
6646,03/25/19 06:56:54 PM,1049.6,1014.9,9.44,,,,,,,,
6647,03/25/19 07:26:54 PM,1049.6,1015.4,9.44,,,,,,,,
6648,03/25/19 07:56:54 PM,1050.1,1015.4,9.45,,,,,,,,
6649,03/25/19 08:26:54 PM,1050.1,1015.4,9.45,,,,,,,,
6650,03/25/19 08:56:54 PM,1050.1,1016.4,9.44,,,,,,,,
6651,03/25/19 09:26:54 PM,1050.6,1017.0,9.45,,,,,,,,
6652,03/25/19 09:56:54 PM,1050.6,1016.4,9.45,,,,,,,,
6653,03/25/19 10:26:54 PM,1051.1,1017.0,9.45,,,,,,,,
6654,03/25/19 10:56:54 PM,1051.1,1017.0,9.45,,,,,,,,
6655,03/25/19 11:26:54 PM,1051.6,1018.0,9.45,,,,,,,,
6656,03/25/19 11:56:54 PM,1052.6,1018.0,9.46,,,,,,,,
6657,03/26/19 12:26:54 AM,1052.1,1018.5,9.46,,,,,,,,
6658,03/26/19 12:56:54 AM,1052.6,1018.5,9.46,,,,,,,,
6659,03/26/19 01:26:54 AM,1053.1,1018.5,9.46,,,,,,,,
6660,03/26/19 01:56:54 AM,1053.1,1019.1,9.46,,,,,,,,
6661,03/26/19 02:26:54 AM,1054.1,1019.6,9.48,,,,,,,,
6662,03/26/19 02:56:54 AM,1054.1,1019.6,9.48,,,,,,,,
6663,03/26/19 03:26:54 AM,1054.6,1019.6,9.49,,,,,,,,
6664,03/26/19 03:56:54 AM,1054.6,1020.1,9.49,,,,,,,,
6665,03/26/19 04:26:54 AM,1055.1,1020.6,9.49,,,,,,,,
6666,03/26/19 04:56:54 AM,1055.1,1021.2,9.49,,,,,,,,
6667,03/26/19 05:26:54 AM,1055.1,1020.6,9.49,,,,,,,,
6668,03/26/19 05:56:54 AM,1055.1,1021.2,9.49,,,,,,,,
6669,03/26/19 06:26:54 AM,1055.6,1021.2,9.49,,,,,,,,
6670,03/26/19 06:56:54 AM,1055.6,1021.2,9.50,,,,,,,,
6671,03/26/19 07:26:54 AM,1055.6,1021.2,9.50,,,,,,,,
6672,03/26/19 07:56:54 AM,1055.6,1021.2,9.50,,,,,,,,
6673,03/26/19 08:26:54 AM,1056.1,1021.7,9.50,,,,,,,,
6674,03/26/19 08:56:54 AM,1056.1,1022.2,9.51,,,,,,,,
6675,03/26/19 09:26:54 AM,1056.1,1021.7,9.51,,,,,,,,
6676,03/26/19 09:56:54 AM,1056.1,1022.2,9.51,,,,,,,,
6677,03/26/19 10:26:54 AM,1057.2,1022.7,9.51,,,,,,,,
6678,03/26/19 10:56:54 AM,1057.7,1022.7,9.51,,,,,,,,
6679,03/26/19 11:26:54 AM,1057.7,1022.7,9.51,,,,,,,,
6680,03/26/19 11:56:54 AM,1057.7,1023.3,9.51,,,,,,,,
6681,03/26/19 12:26:54 PM,1058.2,1023.3,9.51,,,,,,,,
6682,03/26/19 12:56:54 PM,1058.2,1023.8,9.51,,,,,,,,
6683,03/26/19 01:26:54 PM,1058.7,1023.8,9.51,,,,,,,,
6684,03/26/19 01:56:54 PM,1058.7,1023.8,9.51,,,,,,,,
6685,03/26/19 02:26:54 PM,1058.7,1024.8,9.51,,,,,,,,
6686,03/26/19 02:56:54 PM,1059.7,1025.4,9.52,,,,,,,,
6687,03/26/19 03:26:54 PM,1059.2,1024.8,9.51,,,,,,,,
6688,03/26/19 03:56:54 PM,1059.7,1025.4,9.51,,,,,,,,
6689,03/26/19 04:26:54 PM,1060.2,1025.9,9.52,,,,,,,,
6690,03/26/19 04:56:54 PM,1060.7,1025.9,9.52,,,,,,,,
6691,03/26/19 05:26:54 PM,1061.2,1026.9,9.52,,,,,,,,
6692,03/26/19 05:56:54 PM,1061.2,1026.9,9.52,,,,,,,,
6693,03/26/19 06:26:54 PM,1061.2,1027.5,9.52,,,,,,,,
6694,03/26/19 06:56:54 PM,1061.7,1028.0,9.52,,,,,,,,
6695,03/26/19 07:26:54 PM,1061.7,1028.0,9.52,,,,,,,,
6696,03/26/19 07:56:54 PM,1062.2,1028.0,9.52,,,,,,,,
6697,03/26/19 08:26:54 PM,1063.2,1028.0,9.52,,,,,,,,
6698,03/26/19 08:56:54 PM,1063.2,1028.5,9.52,,,,,,,,
6699,03/26/19 09:26:54 PM,1063.2,1029.6,9.52,,,,,,,,
6700,03/26/19 09:56:54 PM,1063.2,1029.6,9.53,,,,,,,,
6701,03/26/19 10:26:54 PM,1063.7,1029.6,9.53,,,,,,,,
6702,03/26/19 10:56:54 PM,1064.7,1029.6,9.53,,,,,,,,
6703,03/26/19 11:26:54 PM,1063.7,1029.6,9.53,,,,,,,,
6704,03/26/19 11:56:54 PM,1064.2,1030.1,9.53,,,,,,,,
6705,03/27/19 12:26:54 AM,1063.7,1030.6,9.53,,,,,,,,
6706,03/27/19 12:56:54 AM,1064.7,1030.1,9.53,,,,,,,,
6707,03/27/19 01:26:54 AM,1064.7,1031.2,9.54,,,,,,,,
6708,03/27/19 01:56:54 AM,1065.2,1031.2,9.53,,,,,,,,
6709,03/27/19 02:26:54 AM,1064.2,1030.6,9.54,,,,,,,,
6710,03/27/19 02:56:54 AM,1065.2,1031.2,9.54,,,,,,,,
6711,03/27/19 03:26:54 AM,1065.2,1031.2,9.54,,,,,,,,
6712,03/27/19 03:56:54 AM,1065.2,1031.2,9.54,,,,,,,,
6713,03/27/19 04:26:54 AM,1065.7,1031.2,9.53,,,,,,,,
6714,03/27/19 04:56:54 AM,1065.7,1031.2,9.53,,,,,,,,
6715,03/27/19 05:26:54 AM,1065.7,1032.2,9.53,,,,,,,,
6716,03/27/19 05:56:54 AM,1066.2,1032.2,9.53,,,,,,,,
6717,03/27/19 06:26:54 AM,1066.2,1032.2,9.53,,,,,,,,
6718,03/27/19 06:56:54 AM,1066.7,1032.7,9.52,,,,,,,,
6719,03/27/19 07:26:54 AM,1066.2,1032.2,9.52,,,,,,,,
6720,03/27/19 07:56:54 AM,1067.2,1032.7,9.52,,,,,,,,
6721,03/27/19 08:26:54 AM,1067.7,1033.8,9.52,,,,,,,,
6722,03/27/19 08:56:54 AM,1068.2,1034.3,9.52,,,,,,,,
6723,03/27/19 09:26:54 AM,1068.7,1034.8,9.52,,,,,,,,
6724,03/27/19 09:56:54 AM,1069.7,1035.4,9.51,,,,,,,,
6725,03/27/19 10:26:54 AM,1070.2,1035.9,9.51,,,,,,,,
6726,03/27/19 10:56:54 AM,1071.2,1037.0,9.51,,,,,,,,
6727,03/27/19 11:26:54 AM,1071.7,1037.5,9.51,,,,,,,,
6728,03/27/19 11:56:54 AM,1072.7,1038.0,9.51,,,,,,,,
6729,03/27/19 12:26:54 PM,1073.3,1039.6,9.51,,,,,,,,
6730,03/27/19 12:56:54 PM,1073.8,1039.6,9.51,,,,,,,,
6731,03/27/19 01:26:54 PM,1075.3,1040.6,9.51,,,,,,,,
6732,03/27/19 01:56:54 PM,1075.8,1041.2,9.51,,,,,,,,
6733,03/27/19 02:26:54 PM,1076.3,1042.2,9.51,,,,,,,,
6734,03/27/19 02:56:54 PM,1077.3,1042.8,9.51,,,,,,,,
6735,03/27/19 03:26:54 PM,1078.3,1044.3,9.52,,,,,,,,
6736,03/27/19 03:56:54 PM,1078.8,1044.3,9.52,,,,,,,,
6737,03/27/19 04:26:54 PM,1079.8,1044.9,9.51,,,,,,,,
6738,03/27/19 04:56:54 PM,1080.3,1045.4,9.52,,,,,,,,
6739,03/27/19 05:26:54 PM,1080.8,1046.5,9.52,,,,,,,,
6740,03/27/19 05:56:54 PM,1080.8,1047.0,9.52,,,,,,,,
6741,03/27/19 06:26:54 PM,1081.8,1047.5,9.52,,,,,,,,
6742,03/27/19 06:56:54 PM,1081.8,1047.5,9.52,,,,,,,,
6743,03/27/19 07:26:54 PM,1082.8,1048.0,9.53,,,,,,,,
6744,03/27/19 07:56:54 PM,1082.8,1048.0,9.52,,,,,,,,
6745,03/27/19 08:26:54 PM,1083.3,1049.1,9.53,,,,,,,,
6746,03/27/19 08:56:54 PM,1083.3,1049.1,9.53,,,,,,,,
6747,03/27/19 09:26:54 PM,1083.8,1049.6,9.53,,,,,,,,
6748,03/27/19 09:56:54 PM,1084.8,1050.1,9.53,,,,,,,,
6749,03/27/19 10:26:54 PM,1084.8,1050.1,9.53,,,,,,,,
6750,03/27/19 10:56:54 PM,1084.8,1050.7,9.52,,,,,,,,
6751,03/27/19 11:26:54 PM,1085.3,1051.2,9.53,,,,,,,,
6752,03/27/19 11:56:54 PM,1085.3,1051.2,9.53,,,,,,,,
6753,03/28/19 12:26:54 AM,1085.8,1051.2,9.52,,,,,,,,
6754,03/28/19 12:56:54 AM,1085.8,1051.2,9.53,,,,,,,,
6755,03/28/19 01:26:54 AM,1085.8,1051.7,9.52,,,,,,,,
6756,03/28/19 01:56:54 AM,1086.3,1051.7,9.52,,,,,,,,
6757,03/28/19 02:26:54 AM,1086.3,1051.7,9.52,,,,,,,,
6758,03/28/19 02:56:54 AM,1086.3,1051.7,9.52,,,,,,,,
6759,03/28/19 03:26:54 AM,1086.9,1052.3,9.51,,,,,,,,
6760,03/28/19 03:56:54 AM,1086.9,1052.3,9.51,,,,,,,,
6761,03/28/19 04:26:54 AM,1087.4,1052.3,9.51,,,,,,,,
6762,03/28/19 04:56:54 AM,1086.9,1052.8,9.51,,,,,,,,
6763,03/28/19 05:26:54 AM,1087.9,1052.8,9.51,,,,,,,,
6764,03/28/19 05:56:54 AM,1086.9,1053.3,9.50,,,,,,,,
6765,03/28/19 06:26:54 AM,1087.9,1052.8,9.50,,,,,,,,
6766,03/28/19 06:56:54 AM,1087.9,1053.3,9.49,,,,,,,,
6767,03/28/19 07:26:54 AM,1087.9,1053.3,9.49,,,,,,,,
6768,03/28/19 07:56:54 AM,1087.9,1052.8,9.49,,,,,,,,
6769,03/28/19 08:26:54 AM,1087.9,1053.8,9.48,,,,,,,,
6770,03/28/19 08:56:54 AM,1087.9,1053.3,9.48,,,,,,,,
6771,03/28/19 09:26:54 AM,1088.4,1053.8,9.46,,,,,,,,
6772,03/28/19 09:56:54 AM,1088.4,1053.8,9.46,,,,,,,,
6773,03/28/19 10:26:54 AM,1088.4,1054.4,9.46,,,,,,,,
6774,03/28/19 10:56:54 AM,1088.4,1054.4,9.45,,,,,,,,
6775,03/28/19 11:26:54 AM,1089.4,1054.4,9.46,,,,,,,,
6776,03/28/19 11:56:54 AM,1088.9,1054.4,9.46,,,,,,,,
6777,03/28/19 12:26:54 PM,1089.4,1054.9,9.46,,,,,,,,
